protocl,src,dst,classfication
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,9001,34160,6
6,9001,34160,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
17,7019,53,6
17,7019,53,6
17,7019,53,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
17,53,7019,6
6,34160,9001,6
17,53,7019,6
1,53,7019,6
17,53,7019,6
1,53,7019,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
17,23708,53,6
17,53,23708,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
6,9001,34160,6
6,9001,34160,6
6,34160,9001,6
